"Id;BookName;AuthorID,BookPublication;BookSummary;BookImagePath;BookLanguage;Active"
"1;Nineteen Eighty-Four;1;1949;Winston Smith re-writes history for the Ministry of Truth in Oceania. Big Brother and the Thought Police watch everyone for signs of Thought Crime. But when Winston falls in love with Julia, he begins to have new ideas and hopes. Winston and Julia start to question the world that they live in - but Big Brother does not like independent thought;..\ImageBooks\1984.jpeg;English;4;1"
"2;Animal Farm;1;1945;A farm is taken over by its overworked, mistreated animals. With flaming idealism and stirring slogans, they set out to create a paradise of progress, justice, and equality. Thus the stage is set for one of the most telling satiric fables ever penned –a razor-edged fairy tale for grown-ups that records the evolution from revolution against tyranny to a totalitarianism just as terrible;..\ImageBooks\animal_farm.jpeg;English;4;1"
"3;Phobia;2;2013;Eine Dezembernacht im Londoner Stadtteil Forest Hill. Sarah Bridgewater erwacht, als sie ihren Mann überraschend früh von einer Geschäftsreise nach Hause kommen hört. Doch der Mann, den sie in der Küche antrifft, ist nicht Stephen. Er trägt jedoch den Anzug ihres Mannes, hat dessen Koffer bei sich und ist mit Stephens Auto nach Hause gekommen. Der Fremde behauptet, Stephen zu sein, und weiß Dinge, die nur Sarahs Mann wissen kann.;..\ImageBooks\Phobia.jpg;German;1;1"
"4;Dunkler Wahn;2;2011;Ein Rosenstrauß ohne Absender. Geschenke vor der Haustür. Briefe unter dem Scheibenwischer ... Der Psychiater Jan Forstner wird von einer Unbekannten mit Liebesbezeugungen überhäuft. Anfangs glaubt Jan noch an die harmlose Schwärmerei einer ehemaligen Patientin. Doch dann bittet ihn ein Journalist um Mithilfe im Fall einer geistig gestörten Person und wird kurz darauf ermordet. Jan erkennt, dass er ins Visier einer Wahnsinnigen geraten ist. Und seine Verfolgerin schreckt vor nichts zurück.;..\ImageBooks\Dunkler_Wahn.jpg;German;1;1"
"5;Il superstite;2;2011;Eine Tonbandaufzeichnung, die in abrupter Stille endet – unerträglicher Stille. Mehr ist Jan Forstner von seinem kleinen Bruder nicht geblieben. Vor dreiundzwanzig Jahren ist Sven spurlos verschwunden. In derselben Nacht verunglückte auch sein Vater unter rätselhaften Umständen. Beide Fälle konnten nie aufgeklärt werden. Als Jan gezwungen ist, an den Ort seiner Kindheit zurückzukehren, holt ihn die Vergangenheit wieder ein.;..\ImageBooks\Il_superstite.jpg;German;1;1"
"6;Gli eredi;2;2017;Nella saletta colloqui del seminterrato del reparto psichiatrico dell’ospedale Frank Bennell, stimato criminologo alla soglia della pensione, chiede aiuto a Robert Winter, psicologo con cui ha collaborato in numerosi casi di omicidio. Però i due esperti dei lati oscuri della natura umana questa volta sono messi a dura prova. ;..\ImageBooks\Gli_eredi.jpg;German;1;1"
"7;Incubo;2;2016;Dalla morte dei genitori in un terribile incidente d’auto dal quale è uscito miracolosamente illeso, Simon soffre di incubi spaventosi. Dopo essere stato ricoverato in un ospedale psichiatrico in seguito allo shock, Simon si è stabilito dalla zia insieme con suo fratello maggiore, ma adattarsi alla nuova vita è un compito durissimo, soprattutto da quando Simon è perseguitato da una presenza malvagia che lo spia nel buio, proprio come nei suoi sogni più spaventosi. E forse è proprio questa presenza la responsabile della scomparsa di una ragazza, la stessa che Simon decide di cercare aiutato dalla sua unica amica.;..\ImageBooks\Incubo.jpg;German;1;1"
"8;Il mio cuore cattivo;2;2013;C’è un vuoto nella memoria di Dorothea. Quella sera voleva uscire a tutti i costi ma i suoi l’avevano costretta a fare la babysitter al fratello minore mentre loro erano a teatro. Ricorda che lui non ne voleva sapere di dormire e urlava come un pazzo. Ricorda una telefonata che l’aveva sconvolta, ricorda di aver perso la testa, e poi più niente. Più niente fino agli occhi sbarrati del fratellino, senza più vita.;..\ImageBooks\Il_mio_cuore_cattivo.jpg;German;1;1"
"9;La psichiatra;2;2010;Lavorare in un ospedale psichiatrico è difficile. Ogni giorno la dottoressa Ellen Roth si scontra con un'umanità reietta, con la sofferenza più indicibile, con il buio della mente. Tuttavia, a questo caso non era preparata: la stanza numero 7 è satura di terrore, la paziente rannicchiata ai suoi piedi è stata picchiata, seviziata. È chiusa in se stessa, mugola parole senza senso. Dice che l’Uomo Nero la sta cercando. La sua voce è raccapricciante, è la voce di una bambina in un corpo di donna: le sussurra che adesso prenderà anche lei, Ellen, perché nessuno può sfuggire all’Uomo Nero. E quando il giorno dopo la paziente scompare dall’ospedale senza lasciare traccia, per Ellen incomincia l’incubo.;..\ImageBooks\La_psichiatra.jpg;German;1;1"
"10;L'ossessione;2;2021;Mark Behrendt è uno psichiatra con due vite, quella di prima e quella di adesso. Prima lavorava alla Waldklinik di Fahlenberg, prima aveva Tanja, il suo amore. Adesso vive e lavora a Francoforte. In mezzo un inspiegabile incidente d’auto in cui Tanja è morta, e la nebbia dell’alcolismo in cui è precipitato e da cui l’ha aiutato a salvarsi un’amica: Doreen. Ed è a cena da lei quando qualcuno bussa alla porta e Doreen va ad aprire: è l’ultima cosa che Mark ricorda. Si risveglia intontito, Doreen è scomparsa. Poco dopo riceve una telefonata. Se vuole rivedere la sua amica viva deve svolgere un compito: deve trovare qualcuno e deve scoprire da solo chi. Ha esattamente 2 giorni, 9 ore e 23 minuti per riuscirci, poi la donna verrà uccisa. ;..\ImageBooks\L'ossessione.jpg;German;1;1"
"11;The Fellowship of the Ring: being the first part of The Lord of the Rings;3;1954;In a sleepy village in the Shire, young Frodo Baggins is faced with an immense task, as the elderly Bilbo entrusts the ring to his care. Frodo must make a perilous journey across Middle-earth to the Cracks of Doom, there to destroy the Ring and foil the Dark Lord in his evil purpose.;..\ImageBooks\The_Fellowship_of_the_Ring.jpg;English;7;1"
"12;The Two Towers: being the second part of The Lord of the Rings;3;1954;In celebration of The Hobbit's fiftieth anniversary, the authoratative edition of its stirring sequel, The Lord of the Rings, is elegantly presented in hardcover, uniform edition. In the First Part of The Lord of the Rings, 111-year-old Bilbo Baggins (hero of The Hobbit) passed along his magical ring to his orphaned nephew, Frodo - unwittingly setting its original owner, the hrrible Gollum, on his trail). Lest the ring fall into evil hands, Frodo sought to destroy it at the Mountain of Fire in the enemy land of Mordor. He convened the Companions of the Ring to carry out this perilous mission, but his brave band has been scattered, beset by orc soldiers, and in the Second Part, as ""the great Darkness"" descends, Frodo himself has mysteriously disappeared.;..\ImageBooks\The_Two_Towers.jpg;English;7;1"
"13;The Return of the King: being the third part of The Lord of the Rings;3;1955;In celebration of The Hobbit's fifteenth anniversary, the authoritative edition of its stirring sequel, The Lord of the Rings, is elegantly presented in handsome, uniform editions. In the First Part of The Lord of the Rings, 111-year-old Bilbo Baggins (hero of The Hobbit) passed along his magical ring to his orphaned nephew, Frodo — unwittingly setting its original owner, the horrible Gollum, on his trail. Lest the ring fall into evil hands, Frodo sought to destroy it at the Mountain of Fire in the enemy land of Mordor. In the Second Part, which recounts his perilous journey, Frodo succeeded in taming Gollum and enlisting his aid, the creature's treacherous nature, however, soon reasserted itself. As the Third Part opens, Frodo has been captured by orcs, and the task of destroying the ring — and saving the world of Middle-earth — falls to his plucky servant, Samwise.;..\ImageBooks\The_Return_of_the_King.jpg;English;7;1"
"14;The Metamorphosis;4;1915;As Gregor Samsa awoke one morning from uneasy dreams he found himself transformed in his bed into a gigantic insect. He was laying on his hard, as it were armor-plated, back and when he lifted his head a little he could see his domelike brown belly divided into stiff arched segments on top of which the bed quilt could hardly keep in position and was about to slide off completely. His numerous legs, which were pitifully thin compared to the rest of his bulk, waved helplessly before his eyes.;..\ImageBooks\The_Metamorphosis.jpg;English;4;1"
"15;The Trial;4;1925;Written in 1914 but not published until 1925, a year after Kafka’s death, The Trial is the terrifying tale of Josef K., a respectable bank officer who is suddenly and inexplicably arrested and must defend himself against a charge about which he can get no information. Whether read as an existential tale, a parable, or a prophecy of the excesses of modern bureaucracy wedded to the madness of totalitarianism, The Trial has resonated with chilling truth for generations of readers.;..\ImageBooks\The_Trial.jpg;English;4;1"
"16;Chess Story;5;1942;Travelers by ship from New York to Buenos Aires find that on board with them is the world champion of chess, an arrogant and unfriendly man. They come together to try their skills against him and are soundly defeated. Then a mysterious passenger steps forward to advise them and their fortunes change. How he came to possess his extraordinary grasp of the game of chess and at what cost lie at the heart of Zweig's story.;..\ImageBooks\Chess_Story.jpg;English;4;1"
"17;Beware of Pity;5;1946;Hofmiller, an Austro-Hungarian cavalry officer stationed at the edge of the empire, is invited to a party at the home of a rich local landowner, a world away from the dreary routine of his barracks. The surroundings are glamorous, wine flows freely, and the exhilarated young Hofmiller asks his host's lovely daughter for a dance, only to discover that sickness has left her painfully crippled. It is a minor blunder, yet one that will go on to destroy his life, as pity and guilt gradually implicate him in a well-meaning but tragically wrongheaded plot to restore the unhappy invalid to health.;..\ImageBooks\Beware_of_Pity_.jpg;English;5;1"
"18;Fear;5;1925;Finding her comfortable bourgeois existence as wife and mother predictable after eight years of marriage, Irene Wagner brings a little excitement into it by starting an affair with a rising young pianist. Her lover’s former mistress begins blackmailing her, threatening to give her secret away to her husband. Irene is soon in the grip of agonizing fear.;..\ImageBooks\Fear.jpg;English;5;1"
"19;My Left Foot;6;1954;The warm, humorous and 1 story of christy Brown's supreme courage and triumph over the severest of handicaps.;..\ImageBooks\My_Left_Foot.jpg;English;8;1"
"20;Poor Folk;7;1894;Poor Folk is an epistolary novel -- that is, a tale told as a series of letters between the characters. And oh, what characters these are! Makar Dievushkin Alexievitch is a copy writer, barely squeaking by, Barbara Dobroselova Alexievna works as a seamstress, and both face the sort of everyday humiliation society puts upon the poor. These are people respected by no one, not even by themselves. ;..\ImageBooks\Poor_Folk.jpg;English;4;1"
"21;Notes from Underground;7;1864;Dostoevsky’s most revolutionary novel, Notes from Underground marks the dividing line between nineteenth- and twentieth-century fiction, and between the visions of self each century embodied. One of the most remarkable characters in literature, the unnamed narrator is a former official who has defiantly withdrawn into an underground existence. In complete retreat from society, he scrawls a passionate, obsessive, self-contradictory narrative that serves as a devastating attack on social utopianism and an assertion of man’s essentially irrational nature.;..\ImageBooks\Notes_from_Underground.jpg;English;4;1"
"22;Crime and Punishment;7;1867;Raskolnikov, a destitute and desperate former student, wanders through the slums of St Petersburg and commits a random murder without remorse or regret. He imagines himself to be a great man, a Napoleon: acting for a higher purpose beyond conventional moral law. But as he embarks on a dangerous game of cat and mouse with a suspicious police investigator, Raskolnikov is pursued by the growing voice of his conscience and finds the noose of his own guilt tightening around his neck. Only Sonya, a downtrodden sex worker, can offer the chance of redemption.;..\ImageBooks\Crime_and_Punishment.jpg;English;4;1"
